"ProductID","ProductName","CategoryName","OrderDate","bulan","tahun","UnitPrice","Quantity","Discount","sales_no_discount","sales"
11,Queso Cabrales,Dairy Products,1997-03-28 00:00:00.000,3,1997,"16.8000",15,0.25,"252.0000",189.0
11,Queso Cabrales,Dairy Products,1997-05-06 00:00:00.000,5,1997,"21.0000",3,0.0,"63.0000",63.0
11,Queso Cabrales,Dairy Products,1997-05-13 00:00:00.000,5,1997,"21.0000",50,0.1,"1050.0000",945.0
11,Queso Cabrales,Dairy Products,1998-05-05 00:00:00.000,5,1998,"21.0000",10,0.0,"210.0000",210.0
11,Queso Cabrales,Dairy Products,1998-04-22 00:00:00.000,4,1998,"21.0000",10,0.0,"210.0000",210.0
11,Queso Cabrales,Dairy Products,1998-03-30 00:00:00.000,3,1998,"21.0000",30,0.0,"630.0000",630.0
11,Queso Cabrales,Dairy Products,1998-03-31 00:00:00.000,3,1998,"21.0000",15,0.0,"315.0000",315.0
11,Queso Cabrales,Dairy Products,1997-11-03 00:00:00.000,11,1997,"21.0000",5,0.0,"105.0000",105.0
11,Queso Cabrales,Dairy Products,1997-12-09 00:00:00.000,12,1997,"21.0000",15,0.25,"315.0000",236.25
11,Queso Cabrales,Dairy Products,1997-12-25 00:00:00.000,12,1997,"21.0000",20,0.0,"420.0000",420.0
11,Queso Cabrales,Dairy Products,1997-12-26 00:00:00.000,12,1997,"21.0000",50,0.1,"1050.0000",945.0
11,Queso Cabrales,Dairy Products,1998-01-09 00:00:00.000,1,1998,"21.0000",20,0.1,"420.0000",378.0
11,Queso Cabrales,Dairy Products,1998-03-04 00:00:00.000,3,1998,"21.0000",2,0.0,"42.0000",42.0
11,Queso Cabrales,Dairy Products,1998-03-12 00:00:00.000,3,1998,"21.0000",5,0.25,"105.0000",78.75
11,Queso Cabrales,Dairy Products,1998-02-16 00:00:00.000,2,1998,"21.0000",40,0.0,"840.0000",840.0
11,Queso Cabrales,Dairy Products,1998-02-26 00:00:00.000,2,1998,"21.0000",40,0.25,"840.0000",630.0
11,Queso Cabrales,Dairy Products,1998-01-30 00:00:00.000,1,1998,"21.0000",25,0.0,"525.0000",525.0
11,Queso Cabrales,Dairy Products,1998-02-04 00:00:00.000,2,1998,"21.0000",10,0.0,"210.0000",210.0
11,Queso Cabrales,Dairy Products,1998-01-20 00:00:00.000,1,1998,"21.0000",15,0.0,"315.0000",315.0
12,Queso Manchego La Pastora,Dairy Products,1997-10-27 00:00:00.000,10,1997,"38.0000",36,0.0,"1368.0000",1368.0
12,Queso Manchego La Pastora,Dairy Products,1998-03-26 00:00:00.000,3,1998,"38.0000",20,0.0,"760.0000",760.0
12,Queso Manchego La Pastora,Dairy Products,1998-03-23 00:00:00.000,3,1998,"38.0000",30,0.0,"1140.0000",1140.0
12,Queso Manchego La Pastora,Dairy Products,1998-04-23 00:00:00.000,4,1998,"38.0000",20,0.05,"760.0000",722.0
12,Queso Manchego La Pastora,Dairy Products,1998-04-24 00:00:00.000,4,1998,"38.0000",4,0.2,"152.0000",121.6
12,Queso Manchego La Pastora,Dairy Products,1998-04-13 00:00:00.000,4,1998,"38.0000",20,0.0,"760.0000",760.0
12,Queso Manchego La Pastora,Dairy Products,1998-05-06 00:00:00.000,5,1998,"38.0000",2,0.05,"76.0000",72.2
12,Queso Manchego La Pastora,Dairy Products,1997-05-14 00:00:00.000,5,1997,"38.0000",15,0.25,"570.0000",427.5
12,Queso Manchego La Pastora,Dairy Products,1997-05-21 00:00:00.000,5,1997,"38.0000",30,0.15,"1140.0000",969.0
12,Queso Manchego La Pastora,Dairy Products,1997-10-07 00:00:00.000,10,1997,"38.0000",4,0.0,"152.0000",152.0
12,Queso Manchego La Pastora,Dairy Products,1997-09-23 00:00:00.000,9,1997,"38.0000",100,0.0,"3800.0000",3800.0
12,Queso Manchego La Pastora,Dairy Products,1997-08-15 00:00:00.000,8,1997,"38.0000",36,0.15,"1368.0000",1162.8
12,Queso Manchego La Pastora,Dairy Products,1997-02-07 00:00:00.000,2,1997,"30.4000",15,0.0,"456.0000",456.0
12,Queso Manchego La Pastora,Dairy Products,1996-07-26 00:00:00.000,7,1996,"30.4000",12,0.05,"364.8000",346.56
13,Konbu,Seafood,1996-08-08 00:00:00.000,8,1996,"4.8000",10,0.0,"48.0000",48.0
13,Konbu,Seafood,1996-08-27 00:00:00.000,8,1996,"4.8000",20,0.1,"96.0000",86.399994
13,Konbu,Seafood,1996-10-09 00:00:00.000,10,1996,"4.8000",12,0.0,"57.6000",57.6
13,Konbu,Seafood,1997-03-03 00:00:00.000,3,1997,"4.8000",1,0.0,"4.8000",4.8
13,Konbu,Seafood,1997-01-21 00:00:00.000,1,1997,"4.8000",2,0.1,"9.6000",8.64
13,Konbu,Seafood,1996-12-25 00:00:00.000,12,1996,"4.8000",10,0.0,"48.0000",48.0
13,Konbu,Seafood,1996-12-23 00:00:00.000,12,1996,"4.8000",18,0.0,"86.4000",86.4
13,Konbu,Seafood,1996-12-16 00:00:00.000,12,1996,"4.8000",20,0.0,"96.0000",96.0
13,Konbu,Seafood,1997-08-15 00:00:00.000,8,1997,"6.0000",13,0.15,"78.0000",66.3
13,Konbu,Seafood,1997-07-29 00:00:00.000,7,1997,"6.0000",8,0.1,"48.0000",43.199997
13,Konbu,Seafood,1997-07-16 00:00:00.000,7,1997,"6.0000",60,0.0,"360.0000",360.0
13,Konbu,Seafood,1997-05-16 00:00:00.000,5,1997,"6.0000",8,0.0,"48.0000",48.0
13,Konbu,Seafood,1997-05-05 00:00:00.000,5,1997,"6.0000",10,0.0,"60.0000",60.0
13,Konbu,Seafood,1997-04-16 00:00:00.000,4,1997,"6.0000",10,0.0,"60.0000",60.0
13,Konbu,Seafood,1998-05-06 00:00:00.000,5,1998,"6.0000",4,0.0,"24.0000",24.0
13,Konbu,Seafood,1998-04-15 00:00:00.000,4,1998,"6.0000",20,0.1,"120.0000",108.0
13,Konbu,Seafood,1998-04-17 00:00:00.000,4,1998,"6.0000",80,0.0,"480.0000",480.0
13,Konbu,Seafood,1998-04-20 00:00:00.000,4,1998,"6.0000",7,0.0,"42.0000",42.0
13,Konbu,Seafood,1998-04-29 00:00:00.000,4,1998,"6.0000",30,0.0,"180.0000",180.0
13,Konbu,Seafood,1998-05-05 00:00:00.000,5,1998,"6.0000",10,0.05,"60.0000",57.0
13,Konbu,Seafood,1998-03-19 00:00:00.000,3,1998,"6.0000",77,0.0,"462.0000",462.0
13,Konbu,Seafood,1998-03-27 00:00:00.000,3,1998,"6.0000",84,0.15,"504.0000",428.40002
13,Konbu,Seafood,1998-04-06 00:00:00.000,4,1998,"6.0000",56,0.0,"336.0000",336.0
13,Konbu,Seafood,1997-11-11 00:00:00.000,11,1997,"6.0000",4,0.0,"24.0000",24.0
13,Konbu,Seafood,1997-11-19 00:00:00.000,11,1997,"6.0000",6,0.0,"36.0000",36.0
13,Konbu,Seafood,1998-01-13 00:00:00.000,1,1998,"6.0000",10,0.0,"60.0000",60.0
13,Konbu,Seafood,1998-01-01 00:00:00.000,1,1998,"6.0000",7,0.0,"42.0000",42.0
13,Konbu,Seafood,1997-12-26 00:00:00.000,12,1997,"6.0000",20,0.15,"120.0000",102.0
13,Konbu,Seafood,1998-01-14 00:00:00.000,1,1998,"6.0000",3,0.2,"18.0000",14.400001
13,Konbu,Seafood,1998-01-16 00:00:00.000,1,1998,"6.0000",6,0.0,"36.0000",36.0
13,Konbu,Seafood,1998-01-27 00:00:00.000,1,1998,"6.0000",65,0.15,"390.0000",331.5
13,Konbu,Seafood,1998-02-18 00:00:00.000,2,1998,"6.0000",28,0.05,"168.0000",159.59999
13,Konbu,Seafood,1998-02-24 00:00:00.000,2,1998,"6.0000",40,0.0,"240.0000",240.0
13,Konbu,Seafood,1998-02-20 00:00:00.000,2,1998,"6.0000",5,0.0,"30.0000",30.0
13,Konbu,Seafood,1998-03-11 00:00:00.000,3,1998,"6.0000",15,0.0,"90.0000",90.0
13,Konbu,Seafood,1998-03-11 00:00:00.000,3,1998,"6.0000",20,0.0,"120.0000",120.0
13,Konbu,Seafood,1998-03-10 00:00:00.000,3,1998,"6.0000",20,0.25,"120.0000",90.0
13,Konbu,Seafood,1998-03-12 00:00:00.000,3,1998,"6.0000",20,0.0,"120.0000",120.0
13,Konbu,Seafood,1998-03-04 00:00:00.000,3,1998,"6.0000",10,0.0,"60.0000",60.0
13,Konbu,Seafood,1998-03-06 00:00:00.000,3,1998,"6.0000",42,0.15,"252.0000",214.20001
14,Tofu,Produce,1997-12-24 00:00:00.000,12,1997,"23.2500",15,0.2,"348.7500",279.0
14,Tofu,Produce,1997-11-21 00:00:00.000,11,1997,"23.2500",5,0.15,"116.2500",98.8125
14,Tofu,Produce,1997-11-07 00:00:00.000,11,1997,"23.2500",16,0.0,"372.0000",372.0
14,Tofu,Produce,1998-05-06 00:00:00.000,5,1998,"23.2500",1,0.03,"23.2500",22.5525
14,Tofu,Produce,1998-05-06 00:00:00.000,5,1998,"23.2500",20,0.25,"465.0000",348.75
14,Tofu,Produce,1997-04-11 00:00:00.000,4,1997,"23.2500",70,0.0,"1627.5000",1627.5
14,Tofu,Produce,1997-06-02 00:00:00.000,6,1997,"23.2500",30,0.2,"697.5000",558.0
14,Tofu,Produce,1997-06-17 00:00:00.000,6,1997,"23.2500",11,0.15,"255.7500",217.38751
14,Tofu,Produce,1997-06-26 00:00:00.000,6,1997,"23.2500",15,0.05,"348.7500",331.3125
14,Tofu,Produce,1997-08-07 00:00:00.000,8,1997,"23.2500",21,0.0,"488.2500",488.25
14,Tofu,Produce,1997-08-08 00:00:00.000,8,1997,"23.2500",3,0.0,"69.7500",69.75
14,Tofu,Produce,1997-09-19 00:00:00.000,9,1997,"23.2500",30,0.0,"697.5000",697.5
14,Tofu,Produce,1997-09-04 00:00:00.000,9,1997,"23.2500",3,0.1,"69.7500",62.774998
14,Tofu,Produce,1996-12-06 00:00:00.000,12,1996,"18.6000",15,0.0,"279.0000",279.0
14,Tofu,Produce,1996-12-25 00:00:00.000,12,1996,"18.6000",42,0.25,"781.2000",585.9
14,Tofu,Produce,1997-01-09 00:00:00.000,1,1997,"18.6000",12,0.0,"223.2000",223.2
14,Tofu,Produce,1997-01-13 00:00:00.000,1,1997,"18.6000",20,0.1,"372.0000",334.8
14,Tofu,Produce,1997-03-13 00:00:00.000,3,1997,"18.6000",12,0.0,"223.2000",223.2
14,Tofu,Produce,1997-01-27 00:00:00.000,1,1997,"18.6000",35,0.0,"651.0000",651.0
14,Tofu,Produce,1996-10-09 00:00:00.000,10,1996,"18.6000",9,0.0,"167.4000",167.4
14,Tofu,Produce,1996-10-18 00:00:00.000,10,1996,"18.6000",10,0.0,"186.0000",186.0
14,Tofu,Produce,1996-07-05 00:00:00.000,7,1996,"18.6000",9,0.0,"167.4000",167.4
15,Genen Shouyu,Condiments,1996-08-16 00:00:00.000,8,1996,"12.4000",20,0.0,"248.0000",248.0
15,Genen Shouyu,Condiments,1996-10-07 00:00:00.000,10,1996,"12.4000",5,0.0,"62.0000",62.0
15,Genen Shouyu,Condiments,1997-09-04 00:00:00.000,9,1997,"15.5000",50,0.0,"775.0000",775.0
15,Genen Shouyu,Condiments,1997-06-25 00:00:00.000,6,1997,"15.5000",10,0.0,"155.0000",155.0
15,Genen Shouyu,Condiments,1997-07-08 00:00:00.000,7,1997,"15.5000",25,0.05,"387.5000",368.125
15,Genen Shouyu,Condiments,1997-04-09 00:00:00.000,4,1997,"15.5000",12,0.05,"186.0000",176.7
16,Pavlova,Confections,1997-03-28 00:00:00.000,3,1997,"13.9000",18,0.0,"250.2000",250.2
16,Pavlova,Confections,1997-04-23 00:00:00.000,4,1997,"17.4500",50,0.0,"872.5000",872.5
16,Pavlova,Confections,1997-06-18 00:00:00.000,6,1997,"17.4500",12,0.1,"209.4000",188.45999
16,Pavlova,Confections,1997-05-30 00:00:00.000,5,1997,"17.4500",30,0.05,"523.5000",497.32498
16,Pavlova,Confections,1997-05-30 00:00:00.000,5,1997,"17.4500",14,0.0,"244.3000",244.3
16,Pavlova,Confections,1997-05-28 00:00:00.000,5,1997,"17.4500",40,0.15,"698.0000",593.3
16,Pavlova,Confections,1997-09-02 00:00:00.000,9,1997,"17.4500",30,0.1,"523.5000",471.15
16,Pavlova,Confections,1997-09-18 00:00:00.000,9,1997,"17.4500",3,0.0,"52.3500",52.35
16,Pavlova,Confections,1997-09-17 00:00:00.000,9,1997,"17.4500",10,0.0,"174.5000",174.5
16,Pavlova,Confections,1997-09-24 00:00:00.000,9,1997,"17.4500",50,0.25,"872.5000",654.375
16,Pavlova,Confections,1997-10-16 00:00:00.000,10,1997,"17.4500",20,0.0,"349.0000",349.0
16,Pavlova,Confections,1997-07-21 00:00:00.000,7,1997,"17.4500",30,0.05,"523.5000",497.32498
16,Pavlova,Confections,1996-10-08 00:00:00.000,10,1996,"13.9000",21,0.15,"291.9000",248.115
16,Pavlova,Confections,1996-09-20 00:00:00.000,9,1996,"13.9000",10,0.0,"139.0000",139.0
16,Pavlova,Confections,1996-11-21 00:00:00.000,11,1996,"13.9000",56,0.05,"778.4000",739.48004
16,Pavlova,Confections,1996-08-22 00:00:00.000,8,1996,"13.9000",40,0.15,"556.0000",472.6
16,Pavlova,Confections,1996-09-03 00:00:00.000,9,1996,"13.9000",30,0.0,"417.0000",417.0
16,Pavlova,Confections,1996-07-12 00:00:00.000,7,1996,"13.9000",35,0.0,"486.5000",486.5
16,Pavlova,Confections,1996-07-23 00:00:00.000,7,1996,"13.9000",60,0.25,"834.0000",625.5
16,Pavlova,Confections,1997-02-07 00:00:00.000,2,1997,"13.9000",16,0.0,"222.4000",222.4
16,Pavlova,Confections,1997-02-10 00:00:00.000,2,1997,"13.9000",49,0.15,"681.1000",578.935
16,Pavlova,Confections,1997-03-10 00:00:00.000,3,1997,"13.9000",35,0.15,"486.5000",413.52502
16,Pavlova,Confections,1997-02-21 00:00:00.000,2,1997,"13.9000",20,0.2,"278.0000",222.40001
16,Pavlova,Confections,1997-01-03 00:00:00.000,1,1997,"13.9000",21,0.15,"291.9000",248.115
16,Pavlova,Confections,1998-05-06 00:00:00.000,5,1998,"17.4500",2,0.03,"34.9000",33.853
16,Pavlova,Confections,1998-03-30 00:00:00.000,3,1998,"17.4500",55,0.0,"959.7500",959.75
16,Pavlova,Confections,1998-03-30 00:00:00.000,3,1998,"17.4500",36,0.1,"628.2000",565.38
16,Pavlova,Confections,1998-03-17 00:00:00.000,3,1998,"17.4500",28,0.15,"488.6000",415.31003
16,Pavlova,Confections,1998-05-06 00:00:00.000,5,1998,"17.4500",14,0.05,"244.3000",232.085
16,Pavlova,Confections,1998-05-05 00:00:00.000,5,1998,"17.4500",30,0.15,"523.5000",444.975
16,Pavlova,Confections,1998-05-01 00:00:00.000,5,1998,"17.4500",3,0.0,"52.3500",52.35
16,Pavlova,Confections,1997-11-05 00:00:00.000,11,1997,"17.4500",15,0.05,"261.7500",248.66249
16,Pavlova,Confections,1997-11-12 00:00:00.000,11,1997,"17.4500",3,0.0,"52.3500",52.35
16,Pavlova,Confections,1997-10-27 00:00:00.000,10,1997,"17.4500",20,0.0,"349.0000",349.0
16,Pavlova,Confections,1997-12-24 00:00:00.000,12,1997,"17.4500",65,0.0,"1134.2500",1134.25
16,Pavlova,Confections,1997-12-16 00:00:00.000,12,1997,"17.4500",20,0.0,"349.0000",349.0
16,Pavlova,Confections,1998-03-06 00:00:00.000,3,1998,"17.4500",30,0.1,"523.5000",471.15
16,Pavlova,Confections,1998-02-26 00:00:00.000,2,1998,"17.4500",15,0.0,"261.7500",261.75
16,Pavlova,Confections,1998-02-27 00:00:00.000,2,1998,"17.4500",6,0.0,"104.7000",104.7
16,Pavlova,Confections,1998-03-02 00:00:00.000,3,1998,"17.4500",24,0.0,"418.8000",418.8
16,Pavlova,Confections,1998-01-27 00:00:00.000,1,1998,"17.4500",50,0.0,"872.5000",872.5
16,Pavlova,Confections,1998-02-05 00:00:00.000,2,1998,"17.4500",12,0.05,"209.4000",198.93
16,Pavlova,Confections,1998-02-09 00:00:00.000,2,1998,"17.4500",30,0.25,"523.5000",392.625
17,Alice Mutton,Meat/Poultry,1998-02-05 00:00:00.000,2,1998,"39.0000",16,0.05,"624.0000",592.8
17,Alice Mutton,Meat/Poultry,1998-01-30 00:00:00.000,1,1998,"39.0000",42,0.0,"1638.0000",1638.0
17,Alice Mutton,Meat/Poultry,1998-01-26 00:00:00.000,1,1998,"39.0000",6,0.0,"234.0000",234.0
17,Alice Mutton,Meat/Poultry,1998-03-03 00:00:00.000,3,1998,"39.0000",15,0.0,"585.0000",585.0
17,Alice Mutton,Meat/Poultry,1998-02-26 00:00:00.000,2,1998,"39.0000",12,0.0,"468.0000",468.0
17,Alice Mutton,Meat/Poultry,1998-02-27 00:00:00.000,2,1998,"39.0000",10,0.0,"390.0000",390.0
17,Alice Mutton,Meat/Poultry,1998-02-16 00:00:00.000,2,1998,"39.0000",15,0.0,"585.0000",585.0
17,Alice Mutton,Meat/Poultry,1998-03-13 00:00:00.000,3,1998,"39.0000",6,0.0,"234.0000",234.0
17,Alice Mutton,Meat/Poultry,1997-12-11 00:00:00.000,12,1997,"39.0000",33,0.0,"1287.0000",1287.0
17,Alice Mutton,Meat/Poultry,1997-12-24 00:00:00.000,12,1997,"39.0000",35,0.25,"1365.0000",1023.75
17,Alice Mutton,Meat/Poultry,1997-12-29 00:00:00.000,12,1997,"39.0000",40,0.25,"1560.0000",1170.0
17,Alice Mutton,Meat/Poultry,1997-10-22 00:00:00.000,10,1997,"39.0000",27,0.25,"1053.0000",789.75
17,Alice Mutton,Meat/Poultry,1997-11-03 00:00:00.000,11,1997,"39.0000",20,0.05,"780.0000",741.0
17,Alice Mutton,Meat/Poultry,1998-05-01 00:00:00.000,5,1998,"39.0000",77,0.1,"3003.0000",2702.7
17,Alice Mutton,Meat/Poultry,1998-04-29 00:00:00.000,4,1998,"39.0000",12,0.0,"468.0000",468.0
17,Alice Mutton,Meat/Poultry,1998-03-24 00:00:00.000,3,1998,"39.0000",6,0.0,"234.0000",234.0
17,Alice Mutton,Meat/Poultry,1997-01-15 00:00:00.000,1,1997,"31.2000",2,0.0,"62.4000",62.4
17,Alice Mutton,Meat/Poultry,1997-02-12 00:00:00.000,2,1997,"31.2000",10,0.0,"312.0000",312.0
17,Alice Mutton,Meat/Poultry,1997-01-30 00:00:00.000,1,1997,"31.2000",45,0.2,"1404.0000",1123.2001
17,Alice Mutton,Meat/Poultry,1997-01-30 00:00:00.000,1,1997,"31.2000",50,0.25,"1560.0000",1170.0
17,Alice Mutton,Meat/Poultry,1996-07-25 00:00:00.000,7,1996,"31.2000",30,0.0,"936.0000",936.0
17,Alice Mutton,Meat/Poultry,1996-08-30 00:00:00.000,8,1996,"31.2000",15,0.0,"468.0000",468.0
17,Alice Mutton,Meat/Poultry,1996-09-10 00:00:00.000,9,1996,"31.2000",40,0.0,"1248.0000",1248.0
17,Alice Mutton,Meat/Poultry,1996-08-13 00:00:00.000,8,1996,"31.2000",15,0.25,"468.0000",351.0
17,Alice Mutton,Meat/Poultry,1996-11-05 00:00:00.000,11,1996,"31.2000",36,0.1,"1123.2000",1010.87994
17,Alice Mutton,Meat/Poultry,1996-10-28 00:00:00.000,10,1996,"31.2000",70,0.05,"2184.0000",2074.8
17,Alice Mutton,Meat/Poultry,1996-10-25 00:00:00.000,10,1996,"31.2000",20,0.0,"624.0000",624.0
17,Alice Mutton,Meat/Poultry,1996-10-02 00:00:00.000,10,1996,"31.2000",8,0.0,"249.6000",249.6
17,Alice Mutton,Meat/Poultry,1997-07-22 00:00:00.000,7,1997,"39.0000",100,0.0,"3900.0000",3900.0
17,Alice Mutton,Meat/Poultry,1997-10-08 00:00:00.000,10,1997,"39.0000",20,0.0,"780.0000",780.0
17,Alice Mutton,Meat/Poultry,1997-10-09 00:00:00.000,10,1997,"39.0000",8,0.05,"312.0000",296.4
17,Alice Mutton,Meat/Poultry,1997-09-30 00:00:00.000,9,1997,"39.0000",30,0.2,"1170.0000",936.0
17,Alice Mutton,Meat/Poultry,1997-05-28 00:00:00.000,5,1997,"39.0000",8,0.1,"312.0000",280.8
17,Alice Mutton,Meat/Poultry,1997-06-19 00:00:00.000,6,1997,"39.0000",18,0.0,"702.0000",702.0
17,Alice Mutton,Meat/Poultry,1997-06-10 00:00:00.000,6,1997,"39.0000",16,0.05,"624.0000",592.8
17,Alice Mutton,Meat/Poultry,1997-05-01 00:00:00.000,5,1997,"39.0000",25,0.1,"975.0000",877.5
17,Alice Mutton,Meat/Poultry,1997-05-08 00:00:00.000,5,1997,"39.0000",40,0.0,"1560.0000",1560.0
18,Carnarvon Tigers,Seafood,1997-04-24 00:00:00.000,4,1997,"62.5000",25,0.1,"1562.5000",1406.25
18,Carnarvon Tigers,Seafood,1997-06-12 00:00:00.000,6,1997,"62.5000",18,0.15,"1125.0000",956.25
18,Carnarvon Tigers,Seafood,1997-07-03 00:00:00.000,7,1997,"62.5000",40,0.2,"2500.0000",2000.0
18,Carnarvon Tigers,Seafood,1997-08-15 00:00:00.000,8,1997,"62.5000",50,0.0,"3125.0000",3125.0
18,Carnarvon Tigers,Seafood,1997-08-20 00:00:00.000,8,1997,"62.5000",8,0.0,"500.0000",500.0
18,Carnarvon Tigers,Seafood,1997-08-25 00:00:00.000,8,1997,"62.5000",4,0.1,"250.0000",225.0
18,Carnarvon Tigers,Seafood,1997-08-26 00:00:00.000,8,1997,"62.5000",20,0.0,"1250.0000",1250.0
18,Carnarvon Tigers,Seafood,1996-09-13 00:00:00.000,9,1996,"50.0000",25,0.1,"1250.0000",1125.0
18,Carnarvon Tigers,Seafood,1996-10-17 00:00:00.000,10,1996,"50.0000",40,0.2,"2000.0000",1600.0
18,Carnarvon Tigers,Seafood,1996-10-29 00:00:00.000,10,1996,"50.0000",20,0.05,"1000.0000",950.0
18,Carnarvon Tigers,Seafood,1996-08-29 00:00:00.000,8,1996,"50.0000",12,0.0,"600.0000",600.0
18,Carnarvon Tigers,Seafood,1997-03-11 00:00:00.000,3,1997,"50.0000",30,0.0,"1500.0000",1500.0
18,Carnarvon Tigers,Seafood,1996-12-13 00:00:00.000,12,1996,"50.0000",9,0.0,"450.0000",450.0
18,Carnarvon Tigers,Seafood,1998-03-30 00:00:00.000,3,1998,"62.5000",8,0.1,"500.0000",450.0
18,Carnarvon Tigers,Seafood,1998-03-20 00:00:00.000,3,1998,"62.5000",6,0.0,"375.0000",375.0
18,Carnarvon Tigers,Seafood,1998-04-27 00:00:00.000,4,1998,"62.5000",35,0.2,"2187.5000",1750.0
18,Carnarvon Tigers,Seafood,1998-04-15 00:00:00.000,4,1998,"62.5000",8,0.0,"500.0000",500.0
18,Carnarvon Tigers,Seafood,1998-04-13 00:00:00.000,4,1998,"62.5000",10,0.0,"625.0000",625.0
18,Carnarvon Tigers,Seafood,1997-10-27 00:00:00.000,10,1997,"62.5000",12,0.25,"750.0000",562.5
18,Carnarvon Tigers,Seafood,1997-11-18 00:00:00.000,11,1997,"62.5000",24,0.0,"1500.0000",1500.0
18,Carnarvon Tigers,Seafood,1997-11-27 00:00:00.000,11,1997,"62.5000",21,0.2,"1312.5000",1050.0
18,Carnarvon Tigers,Seafood,1997-12-22 00:00:00.000,12,1997,"62.5000",30,0.0,"1875.0000",1875.0
18,Carnarvon Tigers,Seafood,1998-03-09 00:00:00.000,3,1998,"62.5000",4,0.25,"250.0000",187.5
18,Carnarvon Tigers,Seafood,1998-01-27 00:00:00.000,1,1998,"62.5000",10,0.0,"625.0000",625.0
18,Carnarvon Tigers,Seafood,1998-01-19 00:00:00.000,1,1998,"62.5000",25,0.25,"1562.5000",1171.875
18,Carnarvon Tigers,Seafood,1998-01-30 00:00:00.000,1,1998,"62.5000",20,0.0,"1250.0000",1250.0
18,Carnarvon Tigers,Seafood,1998-02-09 00:00:00.000,2,1998,"62.5000",25,0.0,"1562.5000",1562.5
19,Teatime Chocolate Biscuits,Confections,1998-02-06 00:00:00.000,2,1998,"9.2000",25,0.0,"230.0000",230.0
19,Teatime Chocolate Biscuits,Confections,1998-01-22 00:00:00.000,1,1998,"9.2000",12,0.2,"110.4000",88.32
19,Teatime Chocolate Biscuits,Confections,1998-03-04 00:00:00.000,3,1998,"9.2000",7,0.0,"64.4000",64.4
19,Teatime Chocolate Biscuits,Confections,1998-02-26 00:00:00.000,2,1998,"9.2000",12,0.0,"110.4000",110.4
19,Teatime Chocolate Biscuits,Confections,1997-12-22 00:00:00.000,12,1997,"9.2000",50,0.05,"460.0000",437.0
19,Teatime Chocolate Biscuits,Confections,1998-01-02 00:00:00.000,1,1998,"9.2000",15,0.0,"138.0000",138.0
19,Teatime Chocolate Biscuits,Confections,1997-12-30 00:00:00.000,12,1997,"9.2000",24,0.05,"220.8000",209.76
19,Teatime Chocolate Biscuits,Confections,1998-01-14 00:00:00.000,1,1998,"9.2000",2,0.0,"18.4000",18.4
19,Teatime Chocolate Biscuits,Confections,1997-10-20 00:00:00.000,10,1997,"9.2000",5,0.0,"46.0000",46.0
19,Teatime Chocolate Biscuits,Confections,1998-04-14 00:00:00.000,4,1998,"9.2000",35,0.0,"322.0000",322.0
19,Teatime Chocolate Biscuits,Confections,1998-05-01 00:00:00.000,5,1998,"9.2000",42,0.0,"386.4000",386.4
19,Teatime Chocolate Biscuits,Confections,1998-03-23 00:00:00.000,3,1998,"9.2000",12,0.0,"110.4000",110.4
19,Teatime Chocolate Biscuits,Confections,1998-04-09 00:00:00.000,4,1998,"9.2000",50,0.05,"460.0000",437.0
19,Teatime Chocolate Biscuits,Confections,1998-05-06 00:00:00.000,5,1998,"9.2000",10,0.25,"92.0000",69.0
19,Teatime Chocolate Biscuits,Confections,1997-01-16 00:00:00.000,1,1997,"7.3000",20,0.0,"146.0000",146.0
19,Teatime Chocolate Biscuits,Confections,1997-01-14 00:00:00.000,1,1997,"7.3000",18,0.05,"131.4000",124.829994
19,Teatime Chocolate Biscuits,Confections,1997-03-04 00:00:00.000,3,1997,"7.3000",21,0.0,"153.3000",153.3
19,Teatime Chocolate Biscuits,Confections,1997-01-21 00:00:00.000,1,1997,"7.3000",4,0.15,"29.2000",24.820002
19,Teatime Chocolate Biscuits,Confections,1997-02-14 00:00:00.000,2,1997,"7.3000",12,0.1,"87.6000",78.84
19,Teatime Chocolate Biscuits,Confections,1997-02-14 00:00:00.000,2,1997,"7.3000",40,0.0,"292.0000",292.0
19,Teatime Chocolate Biscuits,Confections,1997-02-06 00:00:00.000,2,1997,"7.3000",15,0.2,"109.5000",87.6
19,Teatime Chocolate Biscuits,Confections,1996-09-06 00:00:00.000,9,1996,"7.3000",15,0.0,"109.5000",109.5
19,Teatime Chocolate Biscuits,Confections,1996-08-16 00:00:00.000,8,1996,"7.3000",18,0.0,"131.4000",131.4
19,Teatime Chocolate Biscuits,Confections,1996-08-14 00:00:00.000,8,1996,"7.3000",1,0.0,"7.3000",7.3
19,Teatime Chocolate Biscuits,Confections,1996-11-04 00:00:00.000,11,1996,"7.3000",80,0.0,"584.0000",584.0
19,Teatime Chocolate Biscuits,Confections,1996-10-15 00:00:00.000,10,1996,"7.3000",10,0.05,"73.0000",69.35
19,Teatime Chocolate Biscuits,Confections,1997-08-27 00:00:00.000,8,1997,"9.2000",30,0.0,"276.0000",276.0
19,Teatime Chocolate Biscuits,Confections,1997-09-01 00:00:00.000,9,1997,"9.2000",12,0.25,"110.4000",82.8
19,Teatime Chocolate Biscuits,Confections,1997-08-07 00:00:00.000,8,1997,"9.2000",15,0.1,"138.0000",124.2
19,Teatime Chocolate Biscuits,Confections,1997-08-05 00:00:00.000,8,1997,"9.2000",5,0.0,"46.0000",46.0
